GRANTEE_NAME,STORE_NAME,ADDITONAL_ADDRESS,LATITUDE,OBJECTID,CITY,STORE_STREET_ADDRESS,ZIP4,COUNTY,INCENTIVE_PROGRAM,Y,ZIP_CODE,RECORD_ID,STATE,STORE_TYPE,Ï»¿X,LONGITUDE
,LOLLI'S VELVET WHISK,,32.909657695073,,DALLAS,9669 FOREST LN APT 2006,,DALLAS,,,75243,4.5060187784227267e+18,TX,Bakery,,-96.722882757964
,R&J GROCERY STORE,,32.78434328439,,DALLAS,3439 MAYBETH ST,,DALLAS,,,75212,9.719387362022056e+17,TX,Supermarket,,-96.903587099366
,LA LIMENA PERUVIAN PRODUCTS,,32.914914264299,,DALLAS,3617 RIDGEBRIAR DR,,DALLAS,,,75234,1.7482217355789158e+19,TX,Confectionery,,-96.858039790675
,DULCERIA EL LUCERO,,32.87895328236,,GARLAND,1445 W KINGSLEY RD,,DALLAS,,,75041,1.6978448288465764e+19,TX,Confectionery,,-96.645159592937
,254 GROUP LLC,,32.660563060322,,DALLAS,4154 PREFERRED PL,,DALLAS,,,75237,1.270632213607326e+19,TX,Convenience Store,,-96.886079536712
,SUPER SAVE STORE,,32.850744539989,,DALLAS,1727 BARNES BRIDGE RD,,DALLAS,,,75228,4.797621791271045e+18,TX,Convenience Store,,-96.678783799175
,99 RANCH MARKET #105,,32.979896718823,,CARROLLTON,2532 OLD DENTON RD STE 100,,DALLAS,,,75006,1.5234468434459707e+19,TX,Liquor Store,,-96.909748442688
,WHOLE FOODS MARKET,,32.871714195414,,DALLAS,8190 PARK LN STE 351,,DALLAS,,,75231,1.2742143732702855e+19,TX,Supermarket,,-96.765165899361
,STOP AND SHOP #3,,32.808651559545,,IRVING,207 W 6TH ST,,DALLAS,,,75060,1.7356609115246612e+18,TX,Convenience Store,,-96.947689411203
,PORT COFFEE TX LLC,,32.941325133604,,RICHARDSON,801 S SHERMAN ST STE 101,,DALLAS,,,75081,1.5607928115908006e+19,TX,Convenience Store,,-96.739756770817
,PAYLESS BEER WINE,,32.92545733535,,DALLAS,5620 LYNDON B JOHNSON FWY STE 300,,DALLAS,,,75240,9.177788276916374e+18,TX,Supermarket,,-96.810762580896
,LIVE OAK CORNER STORE,,32.789594425066,,DALLAS,2827 LIVE OAK ST,,DALLAS,,,75204,1.7667020982648e+19,TX,Convenience Store,,-96.788270874774
,LOW PRIZE FOOD MART,,32.939954935601,,RICHARDSON,1472 W SPRING VALLEY RD,,DALLAS,,,75080,1.6428990583709518e+19,TX,Convenience Store,,-96.768152733767
,FRUTERIA CANO,,32.809435443064,,IRVING,506 S NURSERY RD STE 120,,DALLAS,,,75060,1.579351678194105e+19,TX,Produce Market,,-96.934466183669
,ATMEX CONVENIENCE STORE,,32.747694253235,,GRAND PRAIRIE,225 NE 10TH ST,,DALLAS,,,75050,1.335909221166811e+19,TX,Convenience Store,,-96.992399917453
,BASKIN ROBBINS,,32.842920342393,,IRVING,2666 N BELT LINE RD,,DALLAS,,,75062,1.318491908022687e+19,TX,Specialty Food,,-96.99234161232
,MY LIQUOR STOP,,32.7339994003,,BALCH SPRINGS,10940 LAKE JUNE RD,,DALLAS,,,75180,7.252912766667606e+18,TX,Liquor Store,,-96.638017897003
,DRY SIPS BOTTLE SHOP,,32.83143866761,,DALLAS,9219 GARLAND RD STE 1105,,DALLAS,,,75218,5.378823682830125e+18,TX,Convenience Store,,-96.705226972009
,LBJ FOOD MART,,32.872906816617,,DALLAS,13015 JUPITER RD STE 100,,DALLAS,,,75238,1.5687860176126755e+19,TX,Convenience Store,,-96.683254339559
,RAKKASAN TEA COMPANY,,32.783678141556,,DALLAS,2528 ELM ST STE A,,DALLAS,,,75226,5.436494495413717e+18,TX,Specialty Food,,-96.788305578593
,GRINGAS RIM DIPS LLC,,32.928480191963,,GARLAND,1138 PLEASANT VALLEY RD STE F,,DALLAS,,,75040,1.3633356059046791e+19,TX,Confectionery,,-96.615924919482
,WHOLE FOODS MARKET,,32.820505151982,,HIGHLAND PARK,4100 LOMO ALTO DR,,DALLAS,,,75219,1.7952269823136977e+19,TX,Supermarket,,-96.815425160355
,"MEDRANO & SONS PRODUCE, INC.",,32.72915576453,,DALLAS,1735 LANSFORD AVE,,DALLAS,,,75224,1.7250786831402158e+19,TX,Produce Market,,-96.848566282813
,POPS C-STORE,,32.66187137878,,DALLAS,4140 W CAMP WISDOM RD # F,,DALLAS,,,75237,1.093831956801351e+19,TX,Convenience Store,,-96.886482682034
,SAM'S WHOLESALE PRICED LIQUOR,,32.905976999403,,ROWLETT,5119 ROWLETT RD,,DALLAS,,,75088,3.0485480869744026e+18,TX,Liquor Store,,-96.569509607542
,MACARTHUR BEER-WINE & GAS,,32.827401460918,,IRVING,705 N MACARTHUR BLVD,,DALLAS,,,75061,8.820972911912698e+18,TX,Convenience Store,,-96.957937990009
,ZERO COOL VENDING LLC,,32.788321005249,,DALLAS,2811 LACOMPTE DR,,DALLAS,,,75227,2.2244926818769487e+18,TX,Convenience Store,,-96.714055589194
,"HIEP PHONG BBQ FOOD STORE, INC.",,32.916507562239,,DALLAS,10560 WALNUT ST STE 1100,,DALLAS,,,75243,1.2454779808639697e+19,TX,Supermarket,,-96.701475756746
,BALCH SPRINGS BRUTON LIQUOR,,32.748533966099,,BALCH SPRINGS,2518 W BRUTON RD,,DALLAS,,,75180,8.383662003779684e+18,TX,Liquor Store,,-96.635399586585
,SOUTHERN SPOON JAMS,,32.958823331687,,GARLAND,518 SOTOGRANDE DR,,DALLAS,,,75044,8.785522683076888e+18,TX,Specialty Food,,-96.623686254577
,FLAMINGO BEER WINE BEVERAGES,,32.987002204366,,CARROLLTON,2810 E TRINITY MILLS RD STE 219,,DALLAS,,,75006,8.506245112596876e+18,TX,Liquor Store,,-96.854402772954
,FLAMINGO BEER WINE BEVERAGES,,32.945060908232,,DALLAS,14444 DALLAS PKWY STE 115,,DALLAS,,,75254,1.2257547832656611e+19,TX,Convenience Store,,-96.822571477489
,"ITAMP, INC.",,32.786720834372,,DALLAS,2633 SWISS AVE,,DALLAS,,,75204,8.772503208021214e+18,TX,Produce Market,,-96.788530836769
,SADLER'S FOOD MART #2,,32.762186963982,,DALLAS,10300 SCYENE RD STE 100,,DALLAS,,,75227,7.665659635353669e+18,TX,Convenience Store,,-96.646442380555
,3 APPLES LIQUOR,,32.837377749755,,IRVING,1111 W AIRPORT FWY STE 121,,DALLAS,,,75062,1.6533559269751276e+19,TX,Liquor Store,,-96.959742855731
,"FRUTERIA CANO,",,32.777409323869,,DALLAS,3921 MARTIN LUTHER KING JR BLVD # TB23F,,DALLAS,,,75210,1.6375774939405548e+18,TX,Produce Market,,-96.759318288871
,BALCH SPRINGS BRUTON BEER & WINE,,32.748533966097,,BALCH SPRINGS,2516 W BRUTON RD,,DALLAS,,,75180,6.628600202653093e+18,TX,Liquor Store,,-96.635345703898
,DALLAS SNACK & SMOKE,,32.792429086359,,DALLAS,6155 SAMUELL BLVD STE 150,,DALLAS,,,75228,1.6733531145842018e+19,TX,Convenience Store,,-96.696970236317
,WHOLE FOODS MARKET,,32.900653609227,,IRVING,6741 N MACARTHUR BLVD,,DALLAS,,,75039,8.951992143477362e+18,TX,Supermarket,,-96.958961958326
,MAS LATINA IRVING LLC,,32.844380154578,,IRVING,2809 N MACARTHUR BLVD,,DALLAS,,,75062,1.4922409930230286e+19,TX,Convenience Store,,-96.959149377112
,MY ANGEL,,32.824178152772,,DALLAS,8010 N STEMMONS FWY STE 101,,DALLAS,,,75247,6.401580736251336e+17,TX,Convenience Store,,-96.870896067772
,DUNKIN DONUTS,,32.939603772077,,COPPELL,1575 S BELT LINE RD STE 160,,DALLAS,,,75019,1.7176323836449018e+19,TX,Bakery,,-96.993703902691
,L.A.B PRODUCE LLC,,32.651842396974,,SEAGOVILLE,1402 N KAUFMAN ST,,DALLAS,,,75159,4.760410244846734e+18,TX,Produce Market,,-96.55282836697
,DESI FROSTBITES,,32.896021183966,,IRVING,949 W ROYAL LN,,DALLAS,,,75039,5.968032864112494e+18,TX,Bakery,,-96.961509217278
,AMIGO LIQUOR BEER & WINE,,32.747401259182,,GRAND PRAIRIE,203 N BELT LINE RD STE 400,,DALLAS,,,75050,2.612853277560884e+18,TX,Liquor Store,,-96.994626095832
,FRUTERIA CANO,,32.777409323869,,DALLAS,3921 MARTIN LUTHER KING JR BLVD # G32F,,DALLAS,,,75210,1.1796253870175633e+19,TX,Produce Market,,-96.759318288871
,ANDY'S FOOD MART,,32.811259072087,,DALLAS,2403 N FITZHUGH AVE,,DALLAS,,,75204,1.7006805219426652e+19,TX,Convenience Store,,-96.782282970177
,MARIA'S GROCERY,,32.719508015712,,DALLAS,8300 ELAM RD STE 130,,DALLAS,,,75217,5.413746397462872e+18,TX,Convenience Store,,-96.677673565492
,THE INNOCENT COUPLE LLC,,32.785916837342,,DALLAS,750 N SAINT PAUL ST STE 250,,DALLAS,,,75201,1.8704640389111022e+18,TX,Specialty Food,,-96.799882425294
,TURATH SWEETS,,32.927333314246,,IRVING,8901 WESTMONT DR,,DALLAS,,,75063,1.619583703179233e+19,TX,Bakery,,-96.964597576799
,GORDO PRODUCE,,32.85493194729,,DALLAS,2830 EL CAPITAN DR,,DALLAS,,,75228,3.7708369894816186e+17,TX,Produce Market,,-96.666981176099
,PIE TAP PIZZA WORKSHOP + BAR,,32.81773401551,,DALLAS,2708 N HENDERSON AVE STE 200,,DALLAS,,,75206,1.7026505053757854e+19,TX,Liquor Store,,-96.781715693039
,ILLINOIS FOOD MART,,32.720279487453,,DALLAS,4404 W ILLINOIS AVE,,DALLAS,,,75211,1.010542577363965e+19,TX,Convenience Store,,-96.891711803339
,K&N CONVENIENT STORE,,32.812664462343,,IRVING,750 E 2ND ST STE 110,,DALLAS,,,75060,9.650760773212131e+18,TX,Convenience Store,,-96.93703488365
,JIMMY'S LIQUOR,,32.86701732266,,DALLAS,2051 W NORTHWEST HWY STE 60,,DALLAS,,,75220,9.922087503210957e+18,TX,Liquor Store,,-96.907146521066
,"CARNICERIA LA ALTENA - IRVING, LLC",,32.854571388036,,IRVING,2316 TIMBERLAKE DR,,DALLAS,,,75062,1.0736358281564668e+19,TX,Supermarket,,-96.981847809326
,NEO'S C-STORE,,32.841730897635,,GARLAND,429 W INTERSTATE 30 STE 6,,DALLAS,,,75043,8.369722007635772e+18,TX,Convenience Store,,-96.592610207023
,OSCAR'S PRODUCE,,32.84915593956,,DALLAS,2810 TISINGER AVE,,DALLAS,,,75228,4.5846606992654515e+18,TX,Produce Market,,-96.667190392631
,NEW RUSH HOUR FOOD MART,,32.733997870348,,DALLAS,8912 LAKE JUNE RD,,DALLAS,,,75217,1.694553281021092e+19,TX,Convenience Store,,-96.666843817287
,6-TWELVE GROCERY STORE,,32.726676782791,,DALLAS,1910 S EDGEFIELD AVE,,DALLAS,,,75224,4.78676021256364e+18,TX,Convenience Store,,-96.844537660405
,TIENDA HISPANA BELEN,,32.720335563667,,GRAND PRAIRIE,311A W MARSHALL DR,,DALLAS,,,75051,1.7396750885693837e+19,TX,Supermarket,,-97.007372672496
,LAKEWOOD GROWLER,,32.836346954458,,DALLAS,6448 E MOCKINGBIRD LN,,DALLAS,,,75214,3.0855273753284623e+18,TX,Liquor Store,,-96.751634272028
,SPRING CONVENIENCE STORE,,32.774320199376,,DALLAS,2743 FOREMAN ST,,DALLAS,,,75210,1.487582473963381e+19,TX,Convenience Store,,-96.743974969621
,CHILL ZONE BEER & WINE,,32.877792180114,,GARLAND,3115 S 1ST ST STE 200,,DALLAS,,,75041,1.7234874131418726e+19,TX,Convenience Store,,-96.63098651782
,MINIT MART,,32.712707305888,,DALLAS,136 N MASTERS DR,,DALLAS,,,75217,7.666458992835184e+18,TX,Convenience Store,,-96.648348603965
,GEORGAROSE,,32.754975552617,,MESQUITE,3201 GRANADA DR,,DALLAS,,,75181,7.708970261561624e+18,TX,Specialty Food,,-96.54997045521
,7-ELEVEN CONVENIENCE STORE #34117A,,32.915109493227,,FARMERS BRANCH,12103 WEBB CHAPEL RD,,DALLAS,,,75234,1.677511571808487e+19,TX,Convenience Store,,-96.873349992999
,BEYOND BOOZE BEVERAGE COMPANY,,32.949762251757,,RICHARDSON,101 S SHERMAN ST STE B,,DALLAS,,,75081,4.102278343934625e+18,TX,Specialty Food,,-96.733217228904
,KROGER FULFILLMENT NETWORK LLC,,32.63608150601,,DALLAS,4221 TELEPHONE RD,,DALLAS,,,75241,1.5747696247481455e+19,TX,Supermarket,,-96.753595054471
,G04 LIQUOR,,32.800922969087,,IRVING,902 E SHADY GROVE RD,,DALLAS,,,75060,1.1479266907162233e+19,TX,Liquor Store,,-96.935663914592
,FRIENDLY 2 MART,,32.705982945794,,DALLAS,3287 S POLK ST,,DALLAS,,,75224,7.182075886901544e+18,TX,Convenience Store,,-96.840239736455
,MERRY MART,,32.79383253236,,DALLAS,5605 E GRAND AVE,,DALLAS,,,75223,1.762964452846235e+19,TX,Convenience Store,,-96.747347096589
,FRUTERIA CANO,,32.777409323869,,DALLAS,3921 MARTIN LUTHER KING JR BLVD,,DALLAS,,,75210,9.241214503820345e+18,TX,Produce Market,,-96.759318288871
,GOODSOURCE LLC,,32.930144077332,,DALLAS,13402 BAYARD CIR,,DALLAS,,,75243,1.5460552295048757e+19,TX,Supermarket,,-96.710071752951
,MOUNT LIQUOR,,32.83733786201,,IRVING,535 W AIRPORT FWY STE 140,,DALLAS,,,75062,1.8356055657368472e+19,TX,Convenience Store,,-96.951966517273
,PLEASANT RUN FOOD MART,,32.60453159728,,CEDAR HILL,635 E PLEASANT RUN RD,,DALLAS,,,75104,1.108941844436296e+19,TX,Convenience Store,,-96.927512439016
,FRUTERIA CANO,,32.848573419887,,DALLAS,11255 GARLAND RD STE 405,,DALLAS,,,75218,4.543296594411866e+18,TX,Produce Market,,-96.684233625562
,KOKOPELLI SWEETS,,32.781694145723,,DALLAS,1718 N MARKET ST,,DALLAS,,,75202,1.0140293784403005e+19,TX,Confectionery,,-96.806715958687
,TU TIENDA HISPANA LA BENDICION,,32.691178861732,,DALLAS,2416 W LEDBETTER DR,,DALLAS,,,75233,1.6502860779886563e+19,TX,Supermarket,,-96.85746539883
,FUEL CITY CEDAR HILL,,32.610812675972,,CEDAR HILL,1107 N HIGHWAY 67,,DALLAS,,,75104,4.5163859641718047e+18,TX,Convenience Store,,-96.925220315347
,ANTOJITOS AZTECA,,32.734486874421,,DALLAS,2838 W CLARENDON DR,,DALLAS,,,75211,8.243614661570874e+18,TX,Specialty Food,,-96.86743332588
,DIANA CONVENIENCE LLC,,32.720254376993,,DALLAS,2403 WESTERN PARK DR,,DALLAS,,,75211,1.2056924303952857e+19,TX,Convenience Store,,-96.894621024747
,FRUTERIA CANO,,32.791507368942,,DALLAS,110 S CARROLL AVE,,DALLAS,,,75226,1.0440301710842743e+19,TX,Produce Market,,-96.767385149108
,DULCERIA GLORIA #1,,32.873676154165,,DALLAS,10788 HARRY HINES BLVD # E28,,DALLAS,,,75220,1.677995568809904e+19,TX,Confectionery,,-96.883525911942
,COCOHODO BRANCH CARROLLTON,,32.990773181409,,CARROLLTON,2625 OLD DENTON RD STE 340,,DALLAS,,,75007,5.848479335258671e+18,TX,Bakery,,-96.910067244112
,THREE AMIGOS FOOD MART & MORE,,32.953745401562,,CARROLLTON,1927 E BELT LINE RD STE 136,,DALLAS,,,75006,7.925390458060947e+18,TX,Convenience Store,,-96.889431093399
,CARNICERIA EL TORITO #2,,32.733695924407,,DALLAS,1250 S BUCKNER BLVD,,DALLAS,,,75217,1.1978974770067296e+19,TX,Meat Market,,-96.682769478335
,BUCKINGHAM BEER & WINE,,32.931035783294,,GARLAND,1529 W BUCKINGHAM RD STE 6,,DALLAS,,,75042,8.880686539747446e+18,TX,Convenience Store,,-96.649260160582
,SPEEDMAX #6,,32.70213288435,,DALLAS,9531 C F HAWN FWY,,DALLAS,,,75217,1.4027739621777883e+19,TX,Convenience Store,,-96.658320087087
,"TJ'S FRESH SEAFOOD MARKET & CATERING II, LLC",,32.819942235022,,DALLAS,4212 OAK LAWN AVE,,DALLAS,,,75219,2.226222417429351e+18,TX,Seafood Market,,-96.80230185769
,CREAMISTRY,,32.930508319415,,DALLAS,13350 DALLAS PKWY STE 2655,,DALLAS,,,75240,6.906431180025578e+18,TX,Specialty Food,,-96.820997176582
,THE DHABA,,32.772478541013,,DALLAS,1901 S HARWOOD ST APT 201,,DALLAS,,,75215,1.5757471816701137e+19,TX,Produce Market,,-96.783845209296
,55 SEVENTY DALLAS BEVCO,,32.86371199132,,DALLAS,8306 KATE ST STE 9,,DALLAS,,,75225,1.5854059854752793e+19,TX,Liquor Store,,-96.805200625221
,ROYALS INTERNATIONAL FOODS MARKET,,32.940669216147,,GARLAND,901 BELT LINE RD STE 102,,DALLAS,,,75040,1.3516053646557596e+19,TX,Supermarket,,-96.640258454005
,PREMIER LIQUOR,,32.982716655428,,SACHSE,6810 MURPHY RD STE 500,,DALLAS,,,75048,4.5195859323684977e+18,TX,Liquor Store,,-96.613330394619
,JOY MACARONS,,32.813990279195,,DALLAS,1927 GREENVILLE AVE,,DALLAS,,,75206,1.2671455344119007e+19,TX,Bakery,,-96.770272461493
,AMERICAN BUTCHERS LLC,,32.777416132378,,DALLAS,920 S HARWOOD ST STE 150,,DALLAS,,,75201,4.593999757230031e+18,TX,Meat Market,,-96.790653625129
,7 ELEVEN #12292A,,32.751296862175,,DALLAS,302 N MARSALIS AVE,,DALLAS,,,75203,9.390872819627674e+18,TX,Convenience Store,,-96.815565596286
,NEW CIRCLE A BEER & WINE,,32.865221698639,,GARLAND,4306 SATURN RD,,DALLAS,,,75041,5.339840020102728e+18,TX,Convenience Store,,-96.64829087891
,NEW BONITA BEVERAGE CORNER,,32.733858201674,,BALCH SPRINGS,2603 HICKORY TREE RD,,DALLAS,,,75180,5.534319471519551e+18,TX,Convenience Store,,-96.62266404466
,"CANDYWAREHOUSE.COM, INC.",,32.986058024463,,CARROLLTON,2661 MIDWAY RD STE 200,,DALLAS,,,75006,3.665287074806517e+18,TX,Confectionery,,-96.842265538838
,SNARKYGIRL AND CO,,32.967510510177,,GARLAND,5618 JESTER DR,,DALLAS,,,75044,1.801032338348787e+18,TX,Bakery,,-96.677079078976
,1-STOP SHOP,,32.680560154906,,DALLAS,1512 S BELT LINE RD STE 2,,DALLAS,,,75253,5.169078741866269e+18,TX,Convenience Store,,-96.59688267638
,GLOBAL MUNCHIES TX,,32.782991370818,,DALLAS,1910 PACIFIC AVE STE 20003368,,DALLAS,,,75201,6.169299774783049e+18,TX,Specialty Food,,-96.795313262289
,SUPER SMASH ICE CREAM LLC,,32.951706946291,,GARLAND,3845 N GARLAND AVE STE 300,,DALLAS,,,75040,1.202082233056249e+18,TX,Specialty Food,,-96.653996355234
,DB RICHARDSON LLC,,32.950597905767,,RICHARDSON,100 S CENTRAL EXPY STE 26C,,DALLAS,,,75080,9.924156632103731e+18,TX,Supermarket,,-96.735252205755
,3-GUYS,,32.793367359956,,DALLAS,5552 E GRAND AVE STE C,,DALLAS,,,75223,3.25696928107209e+18,TX,Liquor Store,,-96.747686099799
,AMERICAN DONUTS,,32.685753634018,,GRAND PRAIRIE,3480 S CARRIER PKWY STE 160,,DALLAS,,,75052,1.2304322982623726e+19,TX,Bakery,,-97.012892473773
,DESOTO FOOD MART,,32.604324593631,,DESOTO,901 N POLK ST STE 303,,DALLAS,,,75115,2.7748252277700234e+18,TX,Convenience Store,,-96.840829988818
,SHOP N GO,,32.948638128363,,FARMERS BRANCH,14714 WEBB CHAPEL RD,,DALLAS,,,75234,1.1245868860182974e+19,TX,Convenience Store,,-96.870876183698
,MOTLEY FOOD MART,,32.811505921123,,MESQUITE,3601 INTERSTATE 30,,DALLAS,,,75150,1.0949950757025305e+19,TX,Convenience Store,,-96.65260156936
,BUBULA BAR LLC,,32.974350512745,,SACHSE,3605 6TH ST,,DALLAS,,,75048,7.690888640666226e+18,TX,Specialty Food,,-96.589497868781
,DALLAS LIFE,,32.77172386165,,DALLAS,1100 CADIZ ST,,DALLAS,,,75215,7.351768997816452e+18,TX,Convenience Store,,-96.798685158453
,FAIR GROUNDS FOOD MART,,32.772973679374,,DALLAS,1707 ROBERT B CULLUM BLVD,,DALLAS,,,75210,1.4549888373185268e+19,TX,Convenience Store,,-96.760613057842
,DISCOUNT FOOD MART,,32.65590275696,,DALLAS,7491 S WESTMORELAND RD,,DALLAS,,,75237,2.953843887217724e+18,TX,Convenience Store,,-96.885169000031
,TEXAS ICE VENDING,,32.808860818806,,DALLAS,3021 N BUCKNER BLVD,,DALLAS,,,75228,9.552916792251402e+18,TX,Specialty Food,,-96.683631600663
,AP DISCOUNT FOOD MART,,32.826048640395,,MESQUITE,4645 GUS THOMASSON RD,,DALLAS,,,75150,1.5523288104041075e+19,TX,Convenience Store,,-96.649353750891
,TIENDA SALVADORENA LA TIENDONA,,32.734051745818,,DALLAS,8424 LAKE JUNE RD,,DALLAS,,,75217,7.429535959002533e+18,TX,Convenience Store,,-96.675684884123
,A & E SHOPS INC,,32.735056909386,,DALLAS,1705 W CLARENDON DR,,DALLAS,,,75208,3.1729545776160625e+18,TX,Convenience Store,,-96.84809833809
,EL ANTOJO PRODUCE #2,,32.871158905004,,DALLAS,6867 GREENVILLE AVE,,DALLAS,,,75231,9.474848585131837e+18,TX,Produce Market,,-96.76558068227
,EL ANTOJO PRODUCE,,32.747022330031,,DALLAS,210 N IRA AVE,,DALLAS,,,75211,1.04754753404242e+19,TX,Produce Market,,-96.916565404978
,CEDARS VILLAGE MARKET,,32.771825226793,,DALLAS,2020 S HARWOOD ST,,DALLAS,,,75215,1.8961879092711462e+18,TX,Convenience Store,,-96.783129592621
,DRIP COFFEE COMPANY,,32.816021364013,,DALLAS,3888 OAK LAWN AVE,,DALLAS,,,75219,8.627039031889267e+17,TX,Specialty Food,,-96.802258176785
,OK BEER & WINE,,32.79450927267,,DALLAS,1101 S BEACON ST,,DALLAS,,,75223,1.1079771378683167e+19,TX,Convenience Store,,-96.748339623603
,SUPER B FOOD STORE,,32.720246190822,,BALCH SPRINGS,3501 S PEACHTREE RD,,DALLAS,,,75180,1.0294031913974678e+18,TX,Convenience Store,,-96.631259682917
,DALLAS FINE WINE & SPIRITS SHOP,,32.812051385459,,DALLAS,3518 OAK LAWN AVE,,DALLAS,,,75219,1.0267266676220185e+19,TX,Liquor Store,,-96.805275860912
,MARY PRODUCE,,32.772583323881,,DALLAS,4008 URBAN AVE STE A,,DALLAS,,,75227,8.142206195365791e+18,TX,Produce Market,,-96.696441859599
,RFDEVELOPMENT LLC,,32.72658170383,,MESQUITE,2272 STONEBROOK LN,,DALLAS,,,75181,1.3969295236268442e+19,TX,Confectionery,,-96.533932783533
,MICHOACANA,,32.80972190992,,IRVING,500 S MACARTHUR BLVD STE 500,,DALLAS,,,75060,7.466806921832255e+18,TX,Specialty Food,,-96.95992938981
,MICHOACANA,,32.709239388739,,GRAND PRAIRIE,2502 S BELT LINE RD STE 100,,DALLAS,,,75052,7.223196261416257e+18,TX,Specialty Food,,-96.994112336093
,7-ELEVEN CONVENIENCE STORE #34114A,,32.875464016459,,GARLAND,11405 LYNDON B JOHNSON FWY,,DALLAS,,,75041,4.5155607553830125e+17,TX,Convenience Store,,-96.6828848977
,"URGENT RICHARDSON, LLC",,32.937663703155,,RICHARDSON,888 S GREENVILLE AVE STE 100,,DALLAS,,,75081,1.4920857639085031e+19,TX,Convenience Store,,-96.734345079122
,EAGLE LIQUOR,,32.813580253862,,DALLAS,4703 MAPLE AVE,,DALLAS,,,75219,8.295029427249105e+18,TX,Liquor Store,,-96.825243590453
,"HIGHLAND PURE WATER @@@ ICE, LLC",,32.960760518989,,GARLAND,3015 ARAPAHO RD,,DALLAS,,,75044,3.8416796152877737e+18,TX,Specialty Food,,-96.674150367563
,NATURAL GROCERS,,32.907411093185,,DALLAS,11661 PRESTON RD STE 224,,DALLAS,,,75230,2.579256612376694e+18,TX,Supermarket,,-96.804225634501
,FUJISAN SUSHI,,32.922233130345,,DALLAS,4062 LYNDON B JOHNSON FWY,,DALLAS,,,75244,1.1123718495688018e+19,TX,Supermarket,,-96.845583947342
,GEGOL CAFE & GROCERY,,32.916507562239,,DALLAS,10560 WALNUT ST STE 500,,DALLAS,,,75243,1.1741211365322408e+19,TX,Supermarket,,-96.701475756746
,OH EIGHT BEVERAGES,,32.829037932258,,IRVING,1428 N IRVING HEIGHTS DR,,DALLAS,,,75061,7.765694642565762e+18,TX,Liquor Store,,-96.926009254706
,NATURAL GROCERS,,32.978025277693,,RICHARDSON,677 W CAMPBELL RD STE 100,,DALLAS,,,75080,1.0345509514747007e+19,TX,Supermarket,,-96.741812693048
,OH MY CURRY,,32.765516437335,,MESQUITE,909 DAVIS DR STE A,,DALLAS,,,75149,7.524939276180933e+18,TX,Supermarket,,-96.588032956069
,360 LIQUORS #5,,32.844452487165,,IRVING,2815 N MACARTHUR BLVD,,DALLAS,,,75062,3.414129348823633e+18,TX,Liquor Store,,-96.959147619024
,SMOOTHIE KING,,32.825632053685,,DALLAS,2304 W MOCKINGBIRD LN,,DALLAS,,,75235,2.474399803259638e+18,TX,Specialty Food,,-96.847334489072
,COLE MANOR MOTEL,,32.826247237986,,DALLAS,7002 HARRY HINES BLVD,,DALLAS,,,75235,1.3060554033198875e+19,TX,Convenience Store,,-96.854926628173
,1 STOP MEAT SHOP,,32.847174587998,,IRVING,3305 W ROCHELLE RD,,DALLAS,,,75062,1.00073155889799e+19,TX,Meat Market,,-96.990862485276
,"HEY SUGAR! CANDY STORE, L.L.C.",,32.748125560746,,DALLAS,409 W 8TH ST,,DALLAS,,,75208,1.334220657795847e+19,TX,Confectionery,,-96.828518740543
,NATURAL GROCERS,,32.832806853632,,DALLAS,9440 GARLAND RD STE 150,,DALLAS,,,75218,1.7519685200031797e+19,TX,Supermarket,,-96.703209807516
,NORTH OAK CLIFF BEER & WINE,,32.749557566198,,DALLAS,1301 W DAVIS ST,,DALLAS,,,75208,1.72507998102655e+19,TX,Liquor Store,,-96.842873090296
,SMOOTHIE KING #250,,32.836453991669,,DALLAS,5706 E MOCKINGBIRD LN STE 130,,DALLAS,,,75206,8.610617021331292e+18,TX,Specialty Food,,-96.769899540978
,SAV MOR FOOD MART,,32.766916894146,,DALLAS,3510 S BUCKNER BLVD STE A,,DALLAS,,,75227,6.839845192260536e+18,TX,Convenience Store,,-96.682622367656
,SMOOTHIE KING #1122,,32.953959940794,,DALLAS,5000 BELT LINE RD STE 400,,DALLAS,,,75254,9.116240840440235e+18,TX,Specialty Food,,-96.824441974004
,SMOOTHIE KING #1532,,32.945464447374,,RICHARDSON,1325 E BELT LINE RD,,DALLAS,,,75081,6.693667510015316e+18,TX,Specialty Food,,-96.695826786764
,BLISS AFRICAN STORE,,32.904775449517,,GARLAND,805 MILL BRANCH DR,,DALLAS,,,75040,1.4039503611284244e+19,TX,Supermarket,,-96.614547879615
,ESPINOZA PRODUCE,,32.728856357956,,DALLAS,1540 DANUBE DR,,DALLAS,,,75216,1.7033507657289452e+19,TX,Produce Market,,-96.800818820362
,SMOOTHIE KING #1128,,32.812815216773,,DALLAS,3903 LEMMON AVE,,DALLAS,,,75219,4.2249692383866086e+17,TX,Specialty Food,,-96.806830922612
,SMOOTHIE KING #1536,,32.647625492978,,DALLAS,3233 W WHEATLAND RD,,DALLAS,,,75237,1.746812182139098e+19,TX,Specialty Food,,-96.873226610817
,KANDACE'S SEASONAL NEIGHBORHOOD BAKERY,,32.662910692429,,DALLAS,6448 ROYAL CEDAR DR,,DALLAS,,,75236,5.156643417417731e+18,TX,Bakery,,-96.93426896655
